run_id,timestamp_utc,train_dataset,model_type,seed,train_n,val_n,vocab_size,embed_dim,max_len,lstm_units,dropout,lr,batch_size,epochs,time_train_s,time_eval_s,time_total_s,tf,keras,gensim,numpy,pandas,sklearn,test_set,accuracy,auc,aod,test_n,oov_rate,pair_seed,order_in_pair,pair_order
32c66076-6c5c-4c62-8584-eb4ca10195f8,2026-01-21T23:46:04Z,cassandra,ordinal,1860853478,993,332,59,100,100,128,0.2,0.001,24,100,404.64366070286394,6.698209251597055,421.57258887800504,1.15.0,2.3.1,3.8.3,1.21.6,1.3.5,0.24.2,wicket,0.27673203500136817,0.618738831105762,0.622393738592375,473,3e-05,1860853478,0,ordinal > onehot
754a6754-1e43-434f-81bd-9061434cc24f,2026-01-21T23:57:25Z,cassandra,onehot,1860853478,993,332,59,100,100,128,0.2,0.001,24,100,515.7882804550886,2.8907913652198456,531.2151921962,1.15.0,2.3.1,3.8.3,1.21.6,1.3.5,0.24.2,test_internal,0.5217375782816274,0.800112061518968,0.7134373598709851,332,0.0,1860853478,1,ordinal > onehot
754a6754-1e43-434f-81bd-9061434cc24f,2026-01-21T23:57:25Z,cassandra,onehot,1860853478,993,332,59,100,100,128,0.2,0.001,24,100,515.7882804550886,2.8907913652198456,531.2151921962,1.15.0,2.3.1,3.8.3,1.21.6,1.3.5,0.24.2,karaf,0.29521521548437585,0.5882498943977765,0.6141584572907903,692,0.0,1860853478,1,ordinal > onehot
754a6754-1e43-434f-81bd-9061434cc24f,2026-01-21T23:57:25Z,cassandra,onehot,1860853478,993,332,59,100,100,128,0.2,0.001,24,100,515.7882804550886,2.8907913652198456,531.2151921962,1.15.0,2.3.1,3.8.3,1.21.6,1.3.5,0.24.2,wicket,0.22725971471830766,0.6100236389365153,0.5977174572795757,473,3e-05,1860853478,1,ordinal > onehot
5d4b4184-8a22-4a55-9728-5b32a9ebb769,2026-01-22T00:10:37Z,cassandra,onehot,1584978165,993,332,59,100,100,128,0.2,0.001,24,100,932.9707150964223,1.2696502208709717,949.9045092698643,1.15.0,2.3.1,3.8.3,1.21.6,1.3.5,0.24.2,test_internal,0.47727654627677735,0.7614289515820096,0.7230380332642078,332,0.0,1584978165,0,onehot > ordinal
5d4b4184-8a22-4a55-9728-5b32a9ebb769,2026-01-22T00:10:37Z,cassandra,onehot,1584978165,993,332,59,100,100,128,0.2,0.001,24,100,932.9707150964223,1.2696502208709717,949.9045092698643,1.15.0,2.3.1,3.8.3,1.21.6,1.3.5,0.24.2,karaf,0.27602762881750553,0.5982959117221504,0.6053716643471467,692,0.0,1584978165,0,onehot > ordinal
5d4b4184-8a22-4a55-9728-5b32a9ebb769,2026-01-22T00:10:37Z,cassandra,onehot,1584978165,993,332,59,100,100,128,0.2,0.001,24,100,932.9707150964223,1.2696502208709717,949.9045092698643,1.15.0,2.3.1,3.8.3,1.21.6,1.3.5,0.24.2,wicket,0.22630967527154405,0.6178251136274583,0.5405637526512146,473,3e-05,1584978165,0,onehot > ordinal
6c3852df-1500-4570-b80a-78c0b5ffab34,2026-01-22T00:25:54Z,cassandra,ordinal,1584978165,993,332,59,100,100,128,0.2,0.001,24,100,1120.0729742886388,1.546141396377008,1135.7025320633727,1.15.0,2.3.1,3.8.3,1.21.6,1.3.5,0.24.2,test_internal,0.4867282187415276,0.7576621766520365,0.7053712859044575,332,0.0,1584978165,1,onehot > ordinal
6c3852df-1500-4570-b80a-78c0b5ffab34,2026-01-22T00:25:54Z,cassandra,ordinal,1584978165,993,332,59,100,100,128,0.2,0.001,24,100,1120.0729742886388,1.546141396377008,1135.7025320633727,1.15.0,2.3.1,3.8.3,1.21.6,1.3.5,0.24.2,karaf,0.2806810358658981,0.6084602985852101,0.6220528848847598,692,0.0,1584978165,1,onehot > ordinal
6c3852df-1500-4570-b80a-78c0b5ffab34,2026-01-22T00:25:54Z,cassandra,ordinal,1584978165,993,332,59,100,100,128,0.2,0.001,24,100,1120.0729742886388,1.546141396377008,1135.7025320633727,1.15.0,2.3.1,3.8.3,1.21.6,1.3.5,0.24.2,wicket,0.23950567570394063,0.5845021034944781,0.6439748100023367,473,3e-05,1584978165,1,onehot > ordinal
81ca0ef1-d2e9-4775-afb9-57e444ad1e07,2026-01-22T00:31:12Z,cassandra,onehot,1323343727,993,332,59,100,100,128,0.2,0.001,24,100,371.7899422380578,5.409967538370293,392.0611204694794,1.15.0,2.3.1,3.8.3,1.21.6,1.3.5,0.24.2,test_internal,0.5018798864985751,0.7905770455438863,0.6991864411506631,332,0.0,1323343727,0,onehot > ordinal
81ca0ef1-d2e9-4775-afb9-57e444ad1e07,2026-01-22T00:31:12Z,cassandra,onehot,1323343727,993,332,59,100,100,128,0.2,0.001,24,100,371.7899422380578,5.409967538370293,392.0611204694794,1.15.0,2.3.1,3.8.3,1.21.6,1.3.5,0.24.2,karaf,0.25643094510191555,0.5966235965977793,0.5673316734718061,692,0.0,1323343727,0,onehot > ordinal
81ca0ef1-d2e9-4775-afb9-57e444ad1e07,2026-01-22T00:31:12Z,cassandra,onehot,1323343727,993,332,59,100,100,128,0.2,0.001,24,100,371.7899422380578,5.409967538370293,392.0611204694794,1.15.0,2.3.1,3.8.3,1.21.6,1.3.5,0.24.2,wicket,0.21146960116470614,0.5917347315749245,0.5882067949291442,473,3e-05,1323343727,0,onehot > ordinal
c670679d-a1ad-4dd9-aba3-8151bd0b3ca5,2026-01-22T00:44:31Z,cassandra,ordinal,1323343727,993,332,59,100,100,128,0.2,0.001,24,100,561.7895844851305,1.2383675575256348,575.9464961812316,1.15.0,2.3.1,3.8.3,1.21.6,1.3.5,0.24.2,test_internal,0.4811307733398753,0.7689864057499901,0.690570989850801,332,0.0,1323343727,1,onehot > ordinal
c670679d-a1ad-4dd9-aba3-8151bd0b3ca5,2026-01-22T00:44:31Z,cassandra,ordinal,1323343727,993,332,59,100,100,128,0.2,0.001,24,100,561.7895844851305,1.2383675575256348,575.9464961812316,1.15.0,2.3.1,3.8.3,1.21.6,1.3.5,0.24.2,karaf,0.2914256369519599,0.6197676138049886,0.6265244393837732,692,0.0,1323343727,1,onehot > ordinal
c670679d-a1ad-4dd9-aba3-8151bd0b3ca5,2026-01-22T00:44:31Z,cassandra,ordinal,1323343727,993,332,59,100,100,128,0.2,0.001,24,100,561.7895844851305,1.2383675575256348,575.9464961812316,1.15.0,2.3.1,3.8.3,1.21.6,1.3.5,0.24.2,wicket,0.24317208244580965,0.6338519192386941,0.6410694009664111,473,3e-05,1323343727,1,onehot > ordinal
29e21a65-228f-4699-a28e-43954c824024,2026-01-22T00:51:31Z,cassandra,ordinal,864587292,993,332,59,100,100,128,0.2,0.001,24,100,1217.3487001641658,7.292375943930069,1240.1669582471911,1.15.0,2.3.1,3.8.3,1.21.6,1.3.5,0.24.2,test_internal,0.4966022407998909,0.7568082535474594,0.7207262161097127,332,0.0,864587292,0,ordinal > onehot
29e21a65-228f-4699-a28e-43954c824024,2026-01-22T00:51:31Z,cassandra,ordinal,864587292,993,332,59,100,100,128,0.2,0.001,24,100,1217.3487001641658,7.292375943930069,1240.1669582471911,1.15.0,2.3.1,3.8.3,1.21.6,1.3.5,0.24.2,karaf,0.29559903330273446,0.6305770092359553,0.6428803940888829,692,0.0,864587292,0,ordinal > onehot
29e21a65-228f-4699-a28e-43954c824024,2026-01-22T00:51:31Z,cassandra,ordinal,864587292,993,332,59,100,100,128,0.2,0.001,24,100,1217.3487001641658,7.292375943930069,1240.1669582471911,1.15.0,2.3.1,3.8.3,1.21.6,1.3.5,0.24.2,wicket,0.2604384200836118,0.6387671848012493,0.6217664894669338,473,3e-05,864587292,0,ordinal > onehot
90f178e8-64db-4d49-a4a4-d394c352ea8b,2026-01-22T00:55:56Z,cassandra,onehot,864587292,993,332,59,100,100,128,0.2,0.001,24,100,1036.0568158423912,1.9895535379998806,1050.3557092254634,1.15.0,2.3.1,3.8.3,1.21.6,1.3.5,0.24.2,test_internal,0.4992883717464572,0.7919096586305524,0.6897278300026245,332,0.0,864587292,1,ordinal > onehot
90f178e8-64db-4d49-a4a4-d394c352ea8b,2026-01-22T00:55:56Z,cassandra,onehot,864587292,993,332,59,100,100,128,0.2,0.001,24,100,1036.0568158423912,1.9895535379998806,1050.3557092254634,1.15.0,2.3.1,3.8.3,1.21.6,1.3.5,0.24.2,karaf,0.30164035985603704,0.5870266716464648,0.6045928873840265,692,0.0,864587292,1,ordinal > onehot
90f178e8-64db-4d49-a4a4-d394c352ea8b,2026-01-22T00:55:56Z,cassandra,onehot,864587292,993,332,59,100,100,128,0.2,0.001,24,100,1036.0568158423912,1.9895535379998806,1050.3557092254634,1.15.0,2.3.1,3.8.3,1.21.6,1.3.5,0.24.2,wicket,0.19678855480198507,0.5838930644495973,0.5690984303724904,473,3e-05,864587292,1,ordinal > onehot
dc13f373-53f5-4311-a979-c9ab0ba42dcf,2026-01-22T01:01:51Z,cassandra,onehot,1136315325,993,332,59,100,100,128,0.2,0.001,24,100,1509.9209561675555,5.0221103658596125,1528.786047076552,1.15.0,2.3.1,3.8.3,1.21.6,1.3.5,0.24.2,test_internal,0.5210511824799147,0.7748001489945816,0.703030865107037,332,0.0,1136315325,0,onehot > ordinal
dc13f373-53f5-4311-a979-c9ab0ba42dcf,2026-01-22T01:01:51Z,cassandra,onehot,1136315325,993,332,59,100,100,128,0.2,0.001,24,100,1509.9209561675555,5.0221103658596125,1528.786047076552,1.15.0,2.3.1,3.8.3,1.21.6,1.3.5,0.24.2,karaf,0.2868784871364491,0.5948842607232574,0.6243086034107576,692,0.0,1136315325,0,onehot > ordinal
dc13f373-53f5-4311-a979-c9ab0ba42dcf,2026-01-22T01:01:51Z,cassandra,onehot,1136315325,993,332,59,100,100,128,0.2,0.001,24,100,1509.9209561675555,5.0221103658596125,1528.786047076552,1.15.0,2.3.1,3.8.3,1.21.6,1.3.5,0.24.2,wicket,0.2502679827814202,0.620325433055335,0.5698512819076014,473,3e-05,1136315325,0,onehot > ordinal
e367d13b-acb1-497d-9cbb-44e6d7b133f2,2026-01-22T01:16:47Z,cassandra,ordinal,1136315325,993,332,59,100,100,128,0.2,0.001,24,100,1018.3031261410307,2.5887940646423013,1032.5547003288546,1.15.0,2.3.1,3.8.3,1.21.6,1.3.5,0.24.2,test_internal,0.4687869557060135,0.7724656794593242,0.7320444602364679,332,0.0,1136315325,1,onehot > ordinal
e367d13b-acb1-497d-9cbb-44e6d7b133f2,2026-01-22T01:16:47Z,cassandra,ordinal,1136315325,993,332,59,100,100,128,0.2,0.001,24,100,1018.3031261410307,2.5887940646423013,1032.5547003288546,1.15.0,2.3.1,3.8.3,1.21.6,1.3.5,0.24.2,karaf,0.32278016840435797,0.5982941672877679,0.6058025493870083,692,0.0,1136315325,1,onehot > ordinal
e367d13b-acb1-497d-9cbb-44e6d7b133f2,2026-01-22T01:16:47Z,cassandra,ordinal,1136315325,993,332,59,100,100,128,0.2,0.001,24,100,1018.3031261410307,2.5887940646423013,1032.5547003288546,1.15.0,2.3.1,3.8.3,1.21.6,1.3.5,0.24.2,wicket,0.25082264071376964,0.5918196502225282,0.6204586510106063,473,3e-05,1136315325,1,onehot > ordinal
a776c140-7fd2-4b0e-a463-8ddab30cd865,2026-01-22T01:20:31Z,cassandra,onehot,942486977,993,332,59,100,100,128,0.2,0.001,24,100,628.1117102900956,3.7462769228446673,645.9810671248131,1.15.0,2.3.1,3.8.3,1.21.6,1.3.5,0.24.2,test_internal,0.5191185401735556,0.7799643644395896,0.6896443416872597,332,0.0,942486977,0,onehot > ordinal
a776c140-7fd2-4b0e-a463-8ddab30cd865,2026-01-22T01:20:31Z,cassandra,onehot,942486977,993,332,59,100,100,128,0.2,0.001,24,100,628.1117102900956,3.7462769228446673,645.9810671248131,1.15.0,2.3.1,3.8.3,1.21.6,1.3.5,0.24.2,karaf,0.30924329744055046,0.6127654860791254,0.557186213376603,692,0.0,942486977,0,onehot > ordinal
a776c140-7fd2-4b0e-a463-8ddab30cd865,2026-01-22T01:20:31Z,cassandra,onehot,942486977,993,332,59,100,100,128,0.2,0.001,24,100,628.1117102900956,3.7462769228446673,645.9810671248131,1.15.0,2.3.1,3.8.3,1.21.6,1.3.5,0.24.2,wicket,0.2245084838696526,0.5782327081539558,0.5685751513925451,473,3e-05,942486977,0,onehot > ordinal
70f8fddb-3cff-4f47-93dd-ca596b1188b8,2026-01-22T01:54:04Z,cassandra,ordinal,942486977,993,332,59,100,100,128,0.2,0.001,24,100,238.29205527415795,5.097743438112741,260.0717722702436,1.15.0,2.3.1,3.8.3,1.21.6,1.3.5,0.24.2,test_internal,0.4892566696266312,0.7587031996641563,0.7050148808874718,332,0.0,942486977,1,onehot > ordinal
70f8fddb-3cff-4f47-93dd-ca596b1188b8,2026-01-22T01:54:04Z,cassandra,ordinal,942486977,993,332,59,100,100,128,0.2,0.001,24,100,238.29205527415795,5.097743438112741,260.0717722702436,1.15.0,2.3.1,3.8.3,1.21.6,1.3.5,0.24.2,karaf,0.2852358229376321,0.601130862586143,0.6250865325229027,692,0.0,942486977,1,onehot > ordinal
70f8fddb-3cff-4f47-93dd-ca596b1188b8,2026-01-22T01:54:04Z,cassandra,ordinal,942486977,993,332,59,100,100,128,0.2,0.001,24,100,238.29205527415795,5.097743438112741,260.0717722702436,1.15.0,2.3.1,3.8.3,1.21.6,1.3.5,0.24.2,wicket,0.23548142504796413,0.6075669993983531,0.6077032349679578,473,3e-05,942486977,1,onehot > ordinal
bc4360f3-d732-4a03-85f7-895ed285e6ec,2026-01-22T02:20:46Z,cassandra,onehot,955873151,993,332,59,100,100,128,0.2,0.001,24,100,225.9688461181179,1.2696502208709717,239.04515776615168,1.15.0,2.3.1,3.8.3,1.21.6,1.3.5,0.24.2,test_internal,0.5329632275082785,0.7746729117855029,0.6840741851044115,332,0.0,955873151,0,onehot > ordinal
bc4360f3-d732-4a03-85f7-895ed285e6ec,2026-01-22T02:20:46Z,cassandra,onehot,955873151,993,332,59,100,100,128,0.2,0.001,24,100,225.9688461181179,1.2696502208709717,239.04515776615168,1.15.0,2.3.1,3.8.3,1.21.6,1.3.5,0.24.2,karaf,0.27117124143298876,0.6041746010731526,0.5874223169281014,692,0.0,955873151,0,onehot > ordinal
bc4360f3-d732-4a03-85f7-895ed285e6ec,2026-01-22T02:20:46Z,cassandra,onehot,955873151,993,332,59,100,100,128,0.2,0.001,24,100,225.9688461181179,1.2696502208709717,239.04515776615168,1.15.0,2.3.1,3.8.3,1.21.6,1.3.5,0.24.2,wicket,0.22012464236904944,0.6346477371714773,0.5765759823095182,473,3e-05,955873151,0,onehot > ordinal
a87bd7b8-451d-4fa8-b9c8-7705a8e0d2f9,2026-01-22T02:54:56Z,cassandra,ordinal,955873151,993,332,59,100,100,128,0.2,0.001,24,100,166.6100853450943,7.055787552416859,187.96554208816661,1.15.0,2.3.1,3.8.3,1.21.6,1.3.5,0.24.2,test_internal,0.4874015874918667,0.7805501713505586,0.7344512684384789,332,0.0,955873151,1,onehot > ordinal
a87bd7b8-451d-4fa8-b9c8-7705a8e0d2f9,2026-01-22T02:54:56Z,cassandra,ordinal,955873151,993,332,59,100,100,128,0.2,0.001,24,100,166.6100853450943,7.055787552416859,187.96554208816661,1.15.0,2.3.1,3.8.3,1.21.6,1.3.5,0.24.2,karaf,0.25856410205062585,0.6014019814727003,0.6729334688186646,692,0.0,955873151,1,onehot > ordinal
a87bd7b8-451d-4fa8-b9c8-7705a8e0d2f9,2026-01-22T02:54:56Z,cassandra,ordinal,955873151,993,332,59,100,100,128,0.2,0.001,24,100,166.6100853450943,7.055787552416859,187.96554208816661,1.15.0,2.3.1,3.8.3,1.21.6,1.3.5,0.24.2,wicket,0.25335760700365084,0.5977483606460265,0.6361318152995196,473,3e-05,955873151,1,onehot > ordinal
4ef58a90-9847-4ac0-8450-9221844f29d9,2026-01-22T03:11:48Z,cassandra,ordinal,531753571,993,332,59,100,100,128,0.2,0.001,24,100,1143.8296224398832,9.105086024019606,1164.088909277774,1.15.0,2.3.1,3.8.3,1.21.6,1.3.5,0.24.2,test_internal,0.4455617474346217,0.7517136606887314,0.7185792063385591,332,0.0,531753571,0,ordinal > onehot
4ef58a90-9847-4ac0-8450-9221844f29d9,2026-01-22T03:11:48Z,cassandra,ordinal,531753571,993,332,59,100,100,128,0.2,0.001,24,100,1143.8296224398832,9.105086024019606,1164.088909277774,1.15.0,2.3.1,3.8.3,1.21.6,1.3.5,0.24.2,karaf,0.27494807117589776,0.6201408310397102,0.6180621307167209,692,0.0,531753571,0,ordinal > onehot
4ef58a90-9847-4ac0-8450-9221844f29d9,2026-01-22T03:11:48Z,cassandra,ordinal,531753571,993,332,59,100,100,128,0.2,0.001,24,100,1143.8296224398832,9.105086024019606,1164.088909277774,1.15.0,2.3.1,3.8.3,1.21.6,1.3.5,0.24.2,wicket,0.2720993995172229,0.5852081504991861,0.6507681703567505,473,3e-05,531753571,0,ordinal > onehot
efb9eda1-f899-4fa4-a73b-f71ed420d149,2026-01-22T03:35:44Z,cassandra,onehot,531753571,993,332,59,100,100,128,0.2,0.001,24,100,716.4993342582451,5.697817115572345,734.982590143668,1.15.0,2.3.1,3.8.3,1.21.6,1.3.5,0.24.2,test_internal,0.5109257682006931,0.7922262439636242,0.7115374386140183,332,0.0,531753571,1,ordinal > onehot
efb9eda1-f899-4fa4-a73b-f71ed420d149,2026-01-22T03:35:44Z,cassandra,onehot,531753571,993,332,59,100,100,128,0.2,0.001,24,100,716.4993342582451,5.697817115572345,734.982590143668,1.15.0,2.3.1,3.8.3,1.21.6,1.3.5,0.24.2,karaf,0.30284494140583096,0.5878819744997011,0.5647554713537096,692,0.0,531753571,1,ordinal > onehot
efb9eda1-f899-4fa4-a73b-f71ed420d149,2026-01-22T03:35:44Z,cassandra,onehot,531753571,993,332,59,100,100,128,0.2,0.001,24,100,716.4993342582451,5.697817115572345,734.982590143668,1.15.0,2.3.1,3.8.3,1.21.6,1.3.5,0.24.2,wicket,0.24358652901380734,0.6092715515636368,0.592863311280144,473,3e-05,531753571,1,ordinal > onehot
3db0c724-ee21-40fd-bcd9-1b692a074419,2026-01-22T03:49:52Z,cassandra,ordinal,275058236,993,332,59,100,100,128,0.2,0.001,24,100,233.14497780826918,4.677128624400451,252.46859888266027,1.15.0,2.3.1,3.8.3,1.21.6,1.3.5,0.24.2,test_internal,0.48460902591499966,0.7527298114739543,0.718649989483434,332,0.0,275058236,0,ordinal > onehot
3db0c724-ee21-40fd-bcd9-1b692a074419,2026-01-22T03:49:52Z,cassandra,ordinal,275058236,993,332,59,100,100,128,0.2,0.001,24,100,233.14497780826918,4.677128624400451,252.46859888266027,1.15.0,2.3.1,3.8.3,1.21.6,1.3.5,0.24.2,karaf,0.31639999423987336,0.6173738997702292,0.633129745297668,692,0.0,275058236,0,ordinal > onehot
3db0c724-ee21-40fd-bcd9-1b692a074419,2026-01-22T03:49:52Z,cassandra,ordinal,275058236,993,332,59,100,100,128,0.2,0.001,24,100,233.14497780826918,4.677128624400451,252.46859888266027,1.15.0,2.3.1,3.8.3,1.21.6,1.3.5,0.24.2,wicket,0.23545134811683668,0.6108316294274427,0.596177641720686,473,3e-05,275058236,0,ordinal > onehot
a784810a-3d5c-41b5-88ce-24349840fc61,2026-01-22T04:03:17Z,cassandra,onehot,275058236,993,332,59,100,100,128,0.2,0.001,24,100,155.09852709251038,2.6072053482785873,169.6357053654993,1.15.0,2.3.1,3.8.3,1.21.6,1.3.5,0.24.2,test_internal,0.5491566265060241,0.7777560871755282,0.6944527136844917,332,0.0,275058236,1,ordinal > onehot
a784810a-3d5c-41b5-88ce-24349840fc61,2026-01-22T04:03:17Z,cassandra,onehot,275058236,993,332,59,100,100,128,0.2,0.001,24,100,155.09852709251038,2.6072053482785873,169.6357053654993,1.15.0,2.3.1,3.8.3,1.21.6,1.3.5,0.24.2,karaf,0.2887677454158857,0.6134317212487368,0.5411471406243962,692,0.0,275058236,1,ordinal > onehot
a784810a-3d5c-41b5-88ce-24349840fc61,2026-01-22T04:03:17Z,cassandra,onehot,275058236,993,332,59,100,100,128,0.2,0.001,24,100,155.09852709251038,2.6072053482785873,169.6357053654993,1.15.0,2.3.1,3.8.3,1.21.6,1.3.5,0.24.2,wicket,0.24291834122788705,0.6353500885667536,0.5743893432520008,473,3e-05,275058236,1,ordinal > onehot
c805c79d-d2a4-42f3-8fc1-bf1132c8e276,2026-01-22T04:07:04Z,cassandra,ordinal,1153711095,993,332,59,100,100,128,0.2,0.001,24,100,780.8797261852388,7.031053046260958,801.0233105129388,1.15.0,2.3.1,3.8.3,1.21.6,1.3.5,0.24.2,test_internal,0.44363504476072996,0.7819300090007812,0.7425933744619546,332,0.0,1153711095,0,ordinal > onehot
c805c79d-d2a4-42f3-8fc1-bf1132c8e276,2026-01-22T04:07:04Z,cassandra,ordinal,1153711095,993,332,59,100,100,128,0.2,0.001,24,100,780.8797261852388,7.031053046260958,801.0233105129388,1.15.0,2.3.1,3.8.3,1.21.6,1.3.5,0.24.2,karaf,0.3452436348659542,0.6062277411429955,0.6132552519937687,692,0.0,1153711095,0,ordinal > onehot
c805c79d-d2a4-42f3-8fc1-bf1132c8e276,2026-01-22T04:07:04Z,cassandra,ordinal,1153711095,993,332,59,100,100,128,0.2,0.001,24,100,780.8797261852388,7.031053046260958,801.0233105129388,1.15.0,2.3.1,3.8.3,1.21.6,1.3.5,0.24.2,wicket,0.2517406926629273,0.6177154178766447,0.6096746661512095,473,3e-05,1153711095,0,ordinal > onehot
85c2ad1a-0e86-465a-bb1d-24c7c0e79cab,2026-01-22T04:20:28Z,cassandra,onehot,1153711095,993,332,59,100,100,128,0.2,0.001,24,100,1470.2658570378453,2.5098428210562256,1484.346510243692,1.15.0,2.3.1,3.8.3,1.21.6,1.3.5,0.24.2,test_internal,0.49734845202387595,0.7816333192179737,0.7086361303029485,332,0.0,1153711095,1,ordinal > onehot
85c2ad1a-0e86-465a-bb1d-24c7c0e79cab,2026-01-22T04:20:28Z,cassandra,onehot,1153711095,993,332,59,100,100,128,0.2,0.001,24,100,1470.2658570378453,2.5098428210562256,1484.346510243692,1.15.0,2.3.1,3.8.3,1.21.6,1.3.5,0.24.2,karaf,0.2509059454174029,0.6001403637908608,0.6238002613767355,692,0.0,1153711095,1,ordinal > onehot
85c2ad1a-0e86-465a-bb1d-24c7c0e79cab,2026-01-22T04:20:28Z,cassandra,onehot,1153711095,993,332,59,100,100,128,0.2,0.001,24,100,1470.2658570378453,2.5098428210562256,1484.346510243692,1.15.0,2.3.1,3.8.3,1.21.6,1.3.5,0.24.2,wicket,0.2285297967837244,0.5911755565456078,0.5599549076135872,473,3e-05,1153711095,1,ordinal > onehot
bd9065c4-97ea-444b-a909-9d95f19c5e95,2026-01-22T04:24:20Z,cassandra,onehot,221252786,993,332,59,100,100,128,0.2,0.001,24,100,765.4345648639282,3.7073837364274556,782.551470204761,1.15.0,2.3.1,3.8.3,1.21.6,1.3.5,0.24.2,test_internal,0.5335617173879192,0.7963323670614947,0.6929645913792496,332,0.0,221252786,0,onehot > ordinal
bd9065c4-97ea-444b-a909-9d95f19c5e95,2026-01-22T04:24:20Z,cassandra,onehot,221252786,993,332,59,100,100,128,0.2,0.001,24,100,765.4345648639282,3.7073837364274556,782.551470204761,1.15.0,2.3.1,3.8.3,1.21.6,1.3.5,0.24.2,karaf,0.29862632268246914,0.6113291945184784,0.5701980824455238,692,0.0,221252786,0,onehot > ordinal
bd9065c4-97ea-444b-a909-9d95f19c5e95,2026-01-22T04:24:20Z,cassandra,onehot,221252786,993,332,59,100,100,128,0.2,0.001,24,100,765.4345648639282,3.7073837364274556,782.551470204761,1.15.0,2.3.1,3.8.3,1.21.6,1.3.5,0.24.2,wicket,0.21985868354268967,0.5667836791082252,0.5644159292499421,473,3e-05,221252786,0,onehot > ordinal
